dataset,model_type,estimator_count,mean_acc,std_acc,min_acc,max_acc
Mushroom Data Set,HybridSVMForest,10,0.9400941993179234,0.021221683844412285,0.9021408866995074,0.9805480863963624
Mushroom Data Set,HybridSVMForest,20,0.9460213687002653,0.01598808456540883,0.9129721106479728,0.9801803713527851
Mushroom Data Set,HybridSVMForest,50,0.955804971580144,0.012666754807345913,0.9289793861311104,0.9769791587722623
Mushroom Data Set,HybridSVMForest,100,0.9598762410003789,0.011335150603592324,0.940054490337249,0.9769784009094353
Wisconsin Breast Cancer,HybridSVMForest,10,0.9451681415929203,0.00957951858394534,0.9244216736531593,0.9631268436578171
Wisconsin Breast Cancer,HybridSVMForest,20,0.9498028256481912,0.005842194298430427,0.938441235832945,0.9648812296227295
Wisconsin Breast Cancer,HybridSVMForest,50,0.950785281788542,0.005097860808790202,0.9420276354603322,0.9613414066138798
Wisconsin Breast Cancer,HybridSVMForest,100,0.9502940537183667,0.004054657651145632,0.9437199192671946,0.956078248719143
Wine Quality - Red,HybridSVMForest,10,0.9331365079365079,0.014041746059557865,0.8993650793650794,0.9495238095238095
Wine Quality - Red,HybridSVMForest,20,0.9543682539682539,0.011080240107347974,0.9328571428571429,0.9833333333333332
Wine Quality - Red,HybridSVMForest,50,0.9597968253968253,0.01238685410824385,0.938095238095238,0.9831746031746033
Wine Quality - Red,HybridSVMForest,100,0.9673777777777778,0.009027839141602037,0.943968253968254,0.9833333333333334
