dataset,model_type,p_svm,mean_acc,std_acc,min_acc,max_acc
Mushroom Data Set,HybridSVMForest,0.0,0.9680113103448277,0.014915631908422888,0.9313184539598331,0.9956908677529368
Mushroom Data Set,HybridSVMForest,0.2,0.9882031102690412,0.011024158660390382,0.9630733611216371,1.0
Mushroom Data Set,HybridSVMForest,0.5,0.9994830041682455,0.0007252280065649284,0.9961846153846153,1.0
Mushroom Data Set,HybridSVMForest,0.8,0.9998867631678665,0.00014737427215857636,0.9996306176582038,1.0
Mushroom Data Set,HybridSVMForest,1.0,0.9998916923076923,0.00014063120597747022,0.9996307692307692,1.0
Wisconsin Breast Cancer,HybridSVMForest,0.0,0.9421543238627542,0.006099953739426008,0.9332557056357709,0.9543549138332559
Wisconsin Breast Cancer,HybridSVMForest,0.2,0.9526197795373389,0.005287442216025119,0.9420121099208197,0.9596335972675052
Wisconsin Breast Cancer,HybridSVMForest,0.5,0.9609830771619313,0.005216483168653295,0.9524918490917559,0.9771153547585778
Wisconsin Breast Cancer,HybridSVMForest,0.8,0.9594367334264866,0.004238882232322281,0.9507840397453812,0.9666200900481291
Wisconsin Breast Cancer,HybridSVMForest,1.0,0.9578910107126223,0.004113494034825688,0.9507995652848937,0.9666045645086166
Wine Quality - Red,HybridSVMForest,0.0,0.7268706579025286,0.006024831199660923,0.7097043879907621,0.7354156451708415
Wine Quality - Red,HybridSVMForest,0.2,0.7148112370462486,0.010189349158737936,0.6918587078818026,0.7388021555042341
Wine Quality - Red,HybridSVMForest,0.5,0.6899004488659917,0.012822647576147782,0.6633762065494169,0.720185231242968
Wine Quality - Red,HybridSVMForest,0.8,0.675309125362705,0.014237328967818303,0.6449104044531295,0.7049375259075028
Wine Quality - Red,HybridSVMForest,1.0,0.6638341114466749,0.013108471289880588,0.6373709954402795,0.6833966956830698
Car Evaluation,HybridSVMForest,0.0,0.8216877272346486,0.022736955698384728,0.7719611292619587,0.8663449778001173
Car Evaluation,HybridSVMForest,0.2,0.817066532629639,0.02204873453978884,0.7800921504565637,0.8535913546117115
Car Evaluation,HybridSVMForest,0.5,0.8077307196112926,0.02007889971424198,0.7656463097930802,0.8426036692636341
Car Evaluation,HybridSVMForest,0.8,0.7973881544776745,0.02217606824743641,0.7522995727569741,0.8391187065426824
Car Evaluation,HybridSVMForest,1.0,0.799068442657284,0.019562555918871505,0.7523163273854403,0.8379609617156738
